id_empleado,edad,genero,nivel_educativo,departamento,cumplimiento_kpi,puntaje_productividad,colaboracion_equipo,puntaje_iniciativa,satisfaccion_laboral,balance_trabajo_vida,horas_capacitacion,puntaje_feedback_lider,promocion_ultimos_2_anos,categoria_desempeno
E0622,42,Masculino,Secundaria,Recursos Humanos,98.17760781523805,69.14901247588509,Medio,95.27998574606798,6.947172716564583,Medio,27.01183515497408,3.2029769856659347,1,Medio
E0623,35,Otro,Maestría,Finanzas,64.69710034836086,70.21562058009458,Alto,69.74125885775972,9.003004663570877,Alto,14.715119743700292,1.0967073285906037,0,Medio
E0624,30,Femenino,Licenciatura,Marketing,51.40177507936244,70.96102643026907,Bajo,99.2503550815906,2.9553264020779126,Medio,14.922044687793822,3.1202042130886447,0,Bajo
E0625,22,Masculino,Secundaria,Marketing,78.83070713821907,83.82776711062647,Bajo,90.09259313820779,6.023409922683694,Bajo,38.974764203129894,3.510944296250357,0,Bajo
E0626,34,Femenino,Licenciatura,TI,69.13548073485383,85.88092825002973,Medio,55.082413567668716,8.010437581902957,Bajo,37.97491507911972,1.909051392204908,0,Alto
E0627,25,Masculino,Licenciatura,TI,87.20604862016485,64.79521975353016,Medio,99.55295183902142,6.0476762613212145,Alto,4.614836112841886,3.3057147171841086,0,Medio
E0628,22,Masculino,Secundaria,Ventas,76.97811853208803,98.94852982673824,Bajo,99.10613943945845,1.9742042557002748,Alto,1.3333315804371422,3.5860588637155018,1,Medio
E0629,53,Femenino,Doctorado,Marketing,74.102233500177,98.03145694747228,Bajo,58.11842502010014,7.030105967393538,Medio,12.197780135935501,3.7095466473015177,1,Alto
E0630,55,Masculino,Maestría,TI,80.91322925098835,91.93644982232026,Medio,95.26041318329783,2.0219771271684093,Medio,42.96763518614717,4.090196937534475,0,Medio
E0631,49,Femenino,Licenciatura,Finanzas,59.11572530711079,66.02621918550203,Alto,48.28603480432567,1.9608978595313797,Bajo,46.09242988111512,2.205887492231975,0,Medio
E0632,52,Femenino,Secundaria,Recursos Humanos,90.83002915732392,65.22699656585709,Medio,96.6321091701181,2.015645939275092,Alto,8.088637582482415,3.2987566010874687,0,Alto
E0633,29,Femenino,Maestría,Finanzas,88.52046726121462,51.10748072496484,Medio,87.25048616676116,0.9557668300530124,Alto,32.99576882321111,4.895043349478182,0,Alto
E0634,47,Masculino,Licenciatura,Recursos Humanos,81.89788041667478,53.12155939847341,Bajo,99.17443782508947,0.9744869263483604,Medio,16.11518734598232,4.591542520507762,0,Medio
E0635,55,Femenino,Licenciatura,TI,62.22472904160892,69.98200949840054,Alto,85.85641652823105,7.006092932087891,Medio,26.238568731588636,4.8026325534043535,0,Medio
E0636,24,Femenino,Licenciatura,Ventas,89.75991054238857,88.13899386029138,Alto,66.16783806478848,5.017142632782876,Bajo,27.879606949853574,2.5095868326637323,1,Medio
E0637,33,Femenino,Licenciatura,Finanzas,91.50784311882923,83.23200672739632,Medio,90.22789336460245,3.010676154962773,Bajo,35.96031123732052,4.104432799275169,0,Alto
E0638,22,Masculino,Licenciatura,Finanzas,96.09973815720757,78.98444609389178,Bajo,59.280845375638464,0.991560740525069,Bajo,42.20211702165185,3.5016463903133017,0,Medio
E0639,26,Masculino,Licenciatura,Finanzas,86.0731481758587,55.10198347505181,Bajo,99.45755606116725,10.02469272012609,Bajo,20.987526862253763,1.2867280744292455,1,Alto
E0640,51,Femenino,Licenciatura,Recursos Humanos,65.11852637065894,65.85172211391301,Bajo,54.06970524345227,5.997462465657236,Medio,23.046402615323945,4.307338517609105,0,Alto
E0641,51,Masculino,Maestría,TI,94.0809452935006,88.07507623251043,Medio,93.9955661389681,0.9907847548181783,Medio,5.8400846854688435,3.69880256392712,0,Alto
E0642,38,Femenino,Licenciatura,Finanzas,71.03311531124864,74.02491285456702,Alto,34.65501131254231,8.983698239564927,Medio,32.96528435315552,1.7735501438648258,0,Bajo
E0643,44,Femenino,Maestría,Finanzas,68.85836714486378,54.237405544693964,Alto,46.92087274074103,2.0408527863253854,Medio,46.95760095531181,1.2979388116617336,0,Bajo
E0644,36,Femenino,Maestría,Ventas,99.02963897120875,54.125256570000424,Medio,38.91442974183675,0.9963422687481344,Medio,10.690584045669032,4.303760833615443,1,Bajo
E0645,58,Femenino,Licenciatura,Ventas,92.23781786970498,69.16334877066151,Alto,40.015452484797294,6.974915039433334,Bajo,21.955376474860618,1.2988862053643362,1,Alto
E0646,42,Otro,Licenciatura,TI,76.16194035381376,64.93978364435104,Alto,94.14453852040663,5.990635516495964,Medio,13.85088242331986,1.3995618814873827,1,Medio
E0647,35,Femenino,Licenciatura,TI,89.92830431921843,99.98397673062539,Bajo,94.18831566597838,6.054662462880505,Medio,32.139105390048776,2.688634975126181,1,Bajo
E0648,23,Otro,Licenciatura,Marketing,64.87098863889508,90.3571560418836,Medio,80.90773047151504,4.989391521939332,Medio,12.063575592458632,1.4984356710018796,0,Bajo
E0649,32,Femenino,Maestría,Ventas,83.21628148217167,85.98141700627727,Alto,95.84472818822661,3.992769693863284,Alto,22.06723597636011,4.712375638867615,1,Medio
E0650,59,Masculino,Licenciatura,Marketing,80.93168081659329,88.93338708008717,Medio,60.006057660937024,4.022273108523955,Medio,37.154018808806626,2.855155312730336,1,Bajo
E0651,55,Masculino,Doctorado,Recursos Humanos,75.03403456035218,58.2170555193465,Alto,46.30565094579376,3.022687130825271,Alto,31.324040589879438,3.2791977921779702,0,Bajo
E0652,59,Femenino,Secundaria,Marketing,73.97447723959898,53.97435475635689,Alto,84.2693360291392,9.983379722149664,Medio,44.20312706086481,4.678420095277144,0,Medio
E0653,55,Masculino,Secundaria,Finanzas,50.950737439842,91.22813080063692,Medio,65.08345929000598,8.043010713028705,Bajo,48.843918040039604,3.085518420679004,0,Bajo
E0654,39,Femenino,Licenciatura,Marketing,60.89944838539142,51.156068792428734,Alto,55.222449429783595,7.01998772588158,Medio,34.24271175019721,2.4148179757621615,0,Bajo
E0655,51,Masculino,Secundaria,TI,88.99596068756037,57.68462323101041,Alto,82.14624867315604,9.009654911217728,Bajo,0.010926643107719227,4.208281772441899,0,Alto
E0656,36,Femenino,Secundaria,Recursos Humanos,58.13101139479652,92.03247824210965,Medio,46.26540004021154,1.0148300232049572,Medio,46.006301828202794,2.781339701260215,1,Alto
E0657,48,Femenino,Licenciatura,Finanzas,60.7329873719809,85.11896498404747,Medio,53.86587404556678,6.998170807037167,Bajo,43.763332472465045,2.2959712048671843,1,Medio
E0658,55,Femenino,Secundaria,Marketing,74.76474777766771,70.77943532887447,Bajo,31.131521806513966,10.020369022612494,Alto,4.028953630344426,3.874995817543009,0,Bajo
E0659,59,Femenino,Secundaria,Recursos Humanos,57.99697853720248,70.83154717810001,Medio,34.247561085629016,3.9628836807884107,Bajo,12.223117150141055,4.209105196728433,0,Alto
E0660,54,Femenino,Doctorado,Recursos Humanos,58.735728312068254,70.90300376188861,Medio,33.068104057269785,6.9709531477244475,Alto,3.8929155087400225,4.209019439083943,1,Medio
E0661,45,Masculino,Secundaria,Finanzas,80.93255739755514,83.01450979541266,Bajo,65.078847896492,0.9894745801477124,Alto,31.275945976512837,4.892055632200966,0,Bajo
E0662,36,Femenino,Maestría,Marketing,82.74894581846934,78.05924086537773,Bajo,34.93571033632948,5.046421220744793,Medio,20.013354430630034,4.083269179305137,0,Bajo
E0663,51,Masculino,Maestría,Recursos Humanos,97.10691821450163,87.07589073580019,Bajo,49.88489172217848,2.9159910780419143,Medio,23.195676154132695,4.115947118769771,0,Bajo
E0664,38,Otro,Maestría,Recursos Humanos,68.96668694102542,94.94313607542797,Alto,54.76943175990404,4.932195379160483,Medio,16.932934036298644,4.422735004951394,1,Medio
E0665,26,Femenino,Secundaria,Ventas,88.10239661422908,81.89708212369423,Alto,83.9485614050408,3.997689320911176,Alto,19.79962530363229,0.9938806643976745,1,Alto
E0666,50,Masculino,Maestría,Recursos Humanos,50.87393791066792,66.94071039006015,Alto,67.96881774533514,2.0062354663346484,Medio,9.035259579351427,2.3989838815916054,0,Alto
E0667,25,Masculino,Licenciatura,Ventas,50.12834453177654,55.9640408522491,Medio,61.712931759302016,4.015079060802742,Alto,22.88396086954174,4.003009480016752,0,Medio
E0668,31,Femenino,Licenciatura,Marketing,99.69080100997455,49.81234171508658,Alto,43.19050345655936,2.9840762107380328,Medio,38.947801046394844,3.405648625821901,1,Medio
E0669,38,Masculino,Licenciatura,Marketing,85.22888897754365,82.2312741672096,Alto,84.83266671845418,0.9829228553947228,Alto,45.824417203731606,1.711463861843024,0,Medio
E0670,31,Masculino,Maestría,Marketing,72.88075976738664,49.81135307184665,Medio,50.25386583640972,10.027559791855685,Medio,20.059830267237974,2.1915475552020167,0,Medio
E0671,38,Femenino,Licenciatura,TI,76.04705519916499,73.03451959245083,Medio,74.97247549040061,8.024967340679822,Medio,23.824647203753745,2.2986854459382995,0,Bajo
E0672,41,Femenino,Maestría,Marketing,51.03272911567874,53.07960523047886,Bajo,44.93451860597048,5.031963460431549,Alto,22.072404280247024,3.307525333585422,0,Medio
E0673,45,Femenino,Licenciatura,Recursos Humanos,80.10414094050928,53.11290533289764,Alto,45.05748486422469,3.980941206463463,Alto,21.193676161064996,4.293870758306574,0,Alto
E0674,26,Otro,Maestría,Finanzas,63.14554285008789,67.04252058520568,Medio,57.75223826368193,9.999891960392592,Medio,2.823725682281854,4.6995287588478645,0,Medio
E0675,55,Femenino,Doctorado,Ventas,51.002894277483826,76.17623414518376,Medio,36.673035268339575,4.987823378901814,Bajo,33.23454640796824,3.9823620180717043,1,Alto
E0676,27,Femenino,Secundaria,TI,78.28777402277414,92.22342183054458,Medio,32.280115883879816,3.975331493727963,Medio,4.87366486970409,4.401071408928236,0,Medio
E0677,23,Masculino,Doctorado,Marketing,63.88347990073401,80.97277858201655,Medio,47.97085769661045,2.9779024182089042,Alto,27.16197908713185,2.8992330458066546,1,Medio
E0678,34,Femenino,Secundaria,Marketing,61.008195391838925,81.81441489475289,Bajo,94.96818203911789,5.040501784613166,Alto,30.113524157309566,2.6001071193778187,1,Bajo
E0679,32,Masculino,Secundaria,Finanzas,85.87075191586386,77.11464419279913,Medio,51.00994167524375,3.974259303615766,Alto,33.979835966317445,2.600986355841391,0,Medio
E0680,44,Otro,Secundaria,Finanzas,77.00595171272637,91.19953617374975,Bajo,74.97802971348254,0.9757086089876136,Bajo,37.85506461142235,3.5069455979464688,0,Alto
E0681,37,Femenino,Licenciatura,TI,69.05895998790213,89.95697725232846,Alto,41.844114378049284,3.0466804922108808,Medio,40.815718401779726,1.5068626683024415,0,Medio
E0682,52,Femenino,Licenciatura,Ventas,87.85847038860683,84.8814192899951,Medio,62.14567219891271,9.94655653393356,Medio,21.961554431996273,3.3032101691181763,0,Bajo
E0683,32,Masculino,Secundaria,Marketing,73.10318036936152,55.19449066567799,Medio,34.05637081677704,10.065567974731767,Alto,5.013051934359462,3.6902531610068863,0,Bajo
E0684,37,Femenino,Secundaria,TI,69.93354626340634,64.99451251909166,Medio,56.042589334208394,7.970456949925218,Bajo,15.213009762317153,2.777439598414381,0,Medio
E0685,29,Femenino,Maestría,Recursos Humanos,58.96969321198685,82.89368632550529,Medio,53.05296707569103,7.035915122512624,Alto,1.2312768305415709,4.810931705292603,0,Medio
E0686,25,Masculino,Maestría,Recursos Humanos,94.86314163934213,72.22739880753876,Medio,96.15901130756954,2.028143580403538,Medio,22.826832293981308,3.3967511250741578,0,Medio
E0687,25,Masculino,Maestría,TI,62.95998364185754,99.24935888189829,Medio,91.80815955285998,0.9812267690777694,Bajo,16.14826190700664,1.9029309248999144,1,Alto
E0688,46,Femenino,Maestría,Marketing,86.04319954266685,91.15693164841025,Alto,76.894313670215,3.0167146455041087,Medio,44.09781999838388,2.8960423009573875,0,Alto
E0689,24,Masculino,Maestría,TI,67.13470212925671,73.11822969481183,Alto,91.78713753632248,5.001440017027865,Medio,-0.02089461879194174,3.7073387091054704,0,Medio
E0690,53,Otro,Secundaria,Marketing,72.94115210524481,97.89533061193848,Alto,41.1475929825438,9.986375213760997,Medio,5.178991967256903,2.304888410523868,0,Bajo
E0691,24,Masculino,Licenciatura,Finanzas,62.93482781894959,62.220196638114906,Bajo,56.74793926978644,0.9833172181427897,Bajo,4.0728094644457435,1.3016268473277204,1,Bajo
E0692,48,Masculino,Maestría,TI,83.02159581624927,67.03183734136124,Medio,72.77216659177617,2.982793573511313,Bajo,43.88807721653926,3.3055372298782726,0,Medio
E0693,50,Femenino,Secundaria,Marketing,60.996023897999564,61.938101374042596,Alto,72.18701866190766,3.0216439835915865,Alto,48.8692967146231,4.808478848684925,0,Alto
E0694,53,Masculino,Licenciatura,TI,70.79055750793987,98.15403845554651,Medio,46.14386772009859,5.029673831558114,Bajo,27.88406227765819,2.9284828124572524,0,Alto
E0695,40,Femenino,Secundaria,TI,54.97726346448627,86.11757104702056,Bajo,69.00026932946804,3.012892937523291,Bajo,10.859864979374873,4.602034721262179,0,Medio
E0696,42,Masculino,Licenciatura,Marketing,85.11515623914346,92.08106489249079,Medio,77.89890315686307,9.029627586626262,Medio,37.83268214620234,4.301893553744678,1,Bajo
E0697,26,Masculino,Licenciatura,Marketing,94.25938203719258,88.26328531760899,Bajo,85.59546783757965,1.003368592020057,Medio,46.19442911689431,1.598130043008888,0,Alto
E0698,39,Femenino,Licenciatura,Ventas,84.83867909465694,91.00569332571092,Bajo,92.97509484349062,3.9182933613771422,Alto,2.202745284855597,3.790965980588496,0,Alto
E0699,49,Femenino,Licenciatura,TI,71.04375427511846,66.04324880126008,Alto,85.89679351662565,9.996358208229411,Medio,46.9237933328858,2.6956674881064187,0,Medio
E0700,43,Femenino,Licenciatura,Recursos Humanos,62.851976970430705,64.09843108715978,Medio,99.41032329892091,9.957181527085693,Alto,0.15048676076903428,2.007194350360802,1,Bajo
E0701,42,Femenino,Secundaria,TI,65.08076055145654,67.01976472244027,Bajo,71.87968029863022,3.993118686272711,Medio,25.776894267008263,3.7151463160045597,0,Medio
E0702,27,Femenino,Secundaria,TI,85.24666894523804,71.9950028503791,Alto,52.04850031843182,0.9828405008864298,Bajo,47.35039294523297,3.996215497978291,1,Alto
E0703,22,Masculino,Maestría,Marketing,73.90731825435597,99.89779225958854,Alto,55.91027765135166,1.9665157782523004,Bajo,22.94462307818253,1.687240061205746,0,Medio
E0704,26,Masculino,Licenciatura,TI,81.0141823527428,79.15504241620573,Medio,87.03244624001744,1.0277272111682398,Medio,43.38072045024272,4.708441698902837,0,Alto
E0705,33,Otro,Secundaria,TI,81.8124712682831,82.91185244525124,Bajo,65.92081470610363,5.975859090510981,Medio,17.937238189002482,4.001892268919597,0,Bajo
E0706,47,Femenino,Maestría,Recursos Humanos,93.82765106136378,53.083381390807155,Alto,34.724862673078746,3.0251352289486575,Medio,7.050707515242301,4.699789416005958,0,Bajo
E0707,55,Femenino,Secundaria,Marketing,85.05208975977823,51.975728587875196,Alto,94.22736255161874,6.954253333298129,Medio,43.02008558059618,2.2775554634552404,0,Bajo
E0708,35,Masculino,Licenciatura,TI,69.02428937391261,55.935815397772544,Medio,35.17918104790617,4.977395604014845,Medio,46.26559325623006,4.798394659028108,1,Alto
E0709,47,Masculino,Secundaria,Finanzas,66.80839171107068,66.94106246352732,Alto,79.02951215396271,9.043523990502564,Bajo,0.9321948524691703,2.4906583131960436,0,Medio
E0710,48,Femenino,Maestría,Ventas,87.14105364422504,90.9694718490361,Medio,50.888984223834605,6.969555942204528,Bajo,28.979024043579834,1.2038365672788671,1,Alto
E0711,30,Femenino,Licenciatura,Recursos Humanos,51.94793861772219,55.98582123625574,Bajo,53.80097141610827,3.984551257954405,Medio,29.14042072815761,4.086132342876628,0,Bajo
E0712,47,Femenino,Secundaria,TI,71.81485631526786,88.97584044258943,Medio,80.2675235507147,4.918326966792692,Medio,47.84783983172211,3.8142268577058345,0,Alto
E0713,43,Femenino,Maestría,Finanzas,81.02487357911373,55.17012366499936,Medio,76.86433966171609,4.970274790555231,Medio,37.99401570932772,3.40419506573565,1,Alto
E0714,51,Femenino,Licenciatura,TI,94.1550293401691,70.95061179553151,Alto,99.00954129996353,4.9901459959500265,Bajo,43.8030485486863,2.9795136787042282,0,Bajo
E0715,38,Masculino,Secundaria,TI,64.88586006932354,49.9514557618019,Medio,93.96438443956967,10.072717422755456,Medio,31.005446808425894,1.1088602880538005,0,Alto
E0716,47,Masculino,Secundaria,Marketing,54.220574836070874,53.02552671600197,Bajo,88.98093525169327,8.999300933696667,Alto,-0.20773465153166495,3.484706956722793,1,Bajo
E0717,57,Masculino,Secundaria,Marketing,52.973394091309366,94.7558677375361,Medio,74.71727063223464,10.056684281992089,Medio,36.92547015568694,2.7006295917581786,0,Bajo
E0718,22,Masculino,Secundaria,Marketing,69.93399436403455,97.98454219959896,Medio,64.66874751279356,2.951937495663596,Medio,12.073043102567702,3.209484545072414,0,Bajo
E0719,29,Femenino,Licenciatura,Finanzas,88.95420582232563,99.3316545708941,Medio,87.09394462628475,5.952028652476803,Alto,10.03383834389105,2.7101862026864754,1,Alto
E0720,56,Femenino,Maestría,TI,100.02864929017821,92.26405239993055,Medio,67.11951336246263,8.006517158203561,Medio,8.989714339059011,4.903585756213605,0,Alto
E0721,36,Femenino,Licenciatura,Ventas,63.070047604949806,78.08105838141984,Medio,40.169988094240914,9.003661918706168,Medio,46.79633194546175,3.423465284600975,1,Medio
E0722,43,Masculino,Secundaria,Recursos Humanos,87.83972357469413,70.30554776586827,Alto,41.05986913404681,7.032277197011057,Bajo,25.086528576160916,3.985193805966767,0,Alto
E0723,35,Masculino,Secundaria,Marketing,79.92897895544054,74.9911091574132,Bajo,70.71974000109275,3.0031704769170005,Medio,18.880573732045374,4.704710313061674,0,Medio
E0724,47,Masculino,Secundaria,Marketing,63.139470824710145,62.83697437420807,Medio,68.12184305809627,0.9917510554865104,Bajo,16.0328954658095,3.403025578626616,0,Alto
E0725,49,Masculino,Licenciatura,TI,55.077498194022134,57.86790244528243,Alto,99.78988296213335,3.96985622584404,Alto,16.166677877809924,0.9920722940044238,0,Bajo
E0726,44,Femenino,Maestría,TI,61.044794699239105,96.02631314557651,Medio,40.16881531833187,6.0086014764346265,Medio,3.3255266027797505,1.1012163476120869,0,Medio
E0727,35,Masculino,Secundaria,Finanzas,65.01558355985217,61.03097370023026,Medio,64.76043097279988,2.99659736311201,Alto,4.212883777217051,3.8092517580517637,1,Medio
E0728,45,Femenino,Maestría,Finanzas,65.78679186106444,91.10735390756918,Alto,81.32339663764677,1.0362749665286548,Medio,22.06391491345954,2.0909532656894485,0,Bajo
E0729,23,Masculino,Maestría,Marketing,94.10191825814991,100.20231214966017,Bajo,60.214887840298935,5.995896912849945,Medio,45.10990248425726,3.3256628211232835,0,Medio
E0730,47,Masculino,Licenciatura,TI,71.82924979905467,99.84592273369178,Bajo,61.85371256610831,0.9534558850122273,Medio,9.039585221509764,1.7998570715338371,0,Medio
E0731,35,Masculino,Maestría,Ventas,62.693728660534326,54.9911763553414,Medio,42.227109255252095,8.94360094025647,Alto,44.80476680614354,2.107637883271685,0,Bajo
E0732,28,Femenino,Licenciatura,Recursos Humanos,56.113468659523875,68.98760473557269,Bajo,47.17520674046287,0.9918680949123251,Alto,27.22034220305325,3.00632979499418,0,Alto
